nonstationary level,time series length,observation noise,process noise,evidence,significance_level,bayes factor error
0,100,0.1,0.0,-14.036710631412234,-24.332092380954208,nan
1,100,0.1,0.0,-14.036656962758041,-24.33177933739452,nan
2,100,0.1,0.0,-13.586503343540208,-21.83759328614411,nan
0,100,0.1,0.1,-13.448874375080166,-21.12521183609487,nan
1,100,0.1,0.1,-13.556238249407368,-21.678996027532772,nan
2,100,0.1,0.1,8.975943462250912,0.8734081770706497,nan
0,100,0.1,0.2,-11.876599546417857,-14.404937995855203,nan
1,100,0.1,0.2,-7.372341373613822,-4.460521700501484,nan
2,100,0.1,0.2,2.9394992814492094,0.49178196596777934,nan
0,50,0.1,0.1,8.255190552360755,0.8505551529945256,nan
1,50,0.1,0.1,3.2231300643630334,0.5239122647096658,nan
2,50,0.1,0.1,22.870785510985698,0.9948367702681404,nan
0,100,0.1,0.1,13.455877407168565,0.9548755149076559,nan
1,100,0.1,0.1,39.23395592646117,0.9998807098987078,nan
2,100,0.1,0.1,-2.971343775979729,-0.9821402365455327,nan
0,200,0.1,0.1,-9.754951895672338,-8.45137923627964,nan
1,200,0.1,0.1,5.409749473789715,0.71224355954711,nan
2,200,0.1,0.1,-12.461346904202113,-16.625225836317536,nan
0,100,0.0,0.1,-13.88125587624704,-23.441372368110443,nan
1,100,0.0,0.1,-14.011156015242907,-24.183471781118126,nan
2,100,0.0,0.1,0.9799121555534668,0.2019891715850567,nan
0,100,0.1,0.1,-14.03666528263242,-24.331827866084733,nan
1,100,0.1,0.1,-13.85133050491576,-23.27353625429871,nan
2,100,0.1,0.1,-12.29507249025032,-15.963179161091514,nan
0,100,0.2,0.1,-8.149025643520408,-5.529840367163557,nan
1,100,0.2,0.1,-2.9422588319376635,-0.9689100836473954,nan
2,100,0.2,0.1,68.74979599741498,0.9999998666415927,nan
0,100,0.3,0.1,-12.591250196321099,-17.160383674869106,nan
1,100,0.3,0.1,-13.868853935064621,-23.371675864131507,nan
2,100,0.3,0.1,41.347651473905316,0.9999266779071548,nan
0,100,0.1,0.0,-14.036704222612055,-24.332054998900055,nan
1,100,0.1,0.0,-14.036012407901467,-24.328020019580304,nan
2,100,0.1,0.0,-13.576284288693634,-21.7839190465403,nan
0,100,0.1,0.1,-3.5462489675153206,-1.262689162574242,nan
1,100,0.1,0.1,-13.972743764732874,-23.961712479197324,nan
2,100,0.1,0.1,-11.612483244793054,-13.496004811364358,nan
0,100,0.1,0.2,-9.484328024851186,-7.880405609521105,nan
1,100,0.1,0.2,22.701360445362496,0.9946313640470693,nan
2,100,0.1,0.2,7.356459924427612,0.8161964024214694,nan
0,50,0.1,0.1,-1.698241954494161,-0.47850975896184966,nan
1,50,0.1,0.1,-3.969322200268359,-1.494205428029396,nan
2,50,0.1,0.1,6.474032845232603,0.7747853095857082,nan
0,100,0.1,0.1,-12.975155081197002,-18.838804974946356,nan
1,100,0.1,0.1,-10.099311977312937,-9.231308918954872,nan
2,100,0.1,0.1,6.405816077243685,0.7712198226743104,nan
0,200,0.1,0.1,-14.020758409587637,-24.239214870666544,nan
1,200,0.1,0.1,-5.780700952133595,-2.785036703529309,nan
2,200,0.1,0.1,49.448930411055834,0.9999886470961722,nan
0,100,0.0,0.1,22.096825344319342,0.9938295410766426,nan
1,100,0.0,0.1,-12.989675497068037,-18.90524602305291,nan
2,100,0.0,0.1,2.3266297749706175,0.4147559291758893,nan
0,100,0.1,0.1,-11.432133625197832,-12.906356623564877,nan
1,100,0.1,0.1,-10.780996974762953,-10.970152889003494,nan
2,100,0.1,0.1,7.721967129310619,0.8310324577258805,nan
0,100,0.2,0.1,-14.030721096855752,-24.297179926315156,nan
1,100,0.2,0.1,14.820120633342853,0.967039944321614,nan
2,100,0.2,0.1,-7.080852388119534,-4.106052064300297,nan
0,100,0.3,0.1,-13.01724618642973,-19.032014165693514,nan
1,100,0.3,0.1,-13.400361821836276,-20.879438995566083,nan
2,100,0.3,0.1,-2.106592758920062,-0.6242739377091422,nan
0,100,0.1,0.0,-14.036606197321142,-24.33148323155319,nan
1,100,0.1,0.0,-14.0364413746374,-24.330521873765775,nan
2,100,0.1,0.0,-11.531090564532725,-13.22685995460704,nan
0,100,0.1,0.1,-13.740441771134083,-22.661603747756395,nan
1,100,0.1,0.1,9.02970699572469,0.8749656616051291,nan
2,100,0.1,0.1,11.7210889877287,0.9327192070576453,nan
0,100,0.1,0.2,-9.88479113974763,-8.73820951351004,nan
1,100,0.1,0.2,-12.776512874725372,-17.951835909033864,nan
2,100,0.1,0.2,20.51189614915569,0.9911118702659298,nan
0,50,0.1,0.1,-9.979123204132316,-8.952044755257562,nan
1,50,0.1,0.1,-6.651786275712913,-3.6257124022612777,nan
2,50,0.1,0.1,14.491571813657917,0.9644497369462776,nan
0,100,0.1,0.1,18.33059977034623,0.9853127657033748,nan
1,100,0.1,0.1,-13.840154234301526,-23.21115028108301,nan
2,100,0.1,0.1,-1.1559000823386527,-0.30493839120854416,nan
0,200,0.1,0.1,1.2955324460830189,0.2579267861934448,nan
1,200,0.1,0.1,-14.016276216456534,-24.21317984531001,nan
2,200,0.1,0.1,-6.628249868454565,-3.600711355201838,nan
0,100,0.0,0.1,-3.5832535889290105,-1.2820510680543111,nan
1,100,0.0,0.1,-13.92282365879936,-23.67643206983896,nan
2,100,0.0,0.1,19.735572296633727,0.9893722147483561,nan
0,100,0.1,0.1,-13.346470422914614,-20.609615636507506,nan
1,100,0.1,0.1,-13.666014984716872,-22.25956018904551,nan
2,100,0.1,0.1,31.54037540673366,0.9992986053331727,nan
0,100,0.2,0.1,-12.160094921132591,-15.44407663651345,nan
1,100,0.2,0.1,-13.888630765501746,-23.482912280483205,nan
2,100,0.2,0.1,-6.603269133658873,-3.5743239038108383,nan
0,100,0.3,0.1,-14.022823939505432,-24.25122164366997,nan
1,100,0.3,0.1,-11.572988757005533,-13.364776581392873,nan
2,100,0.3,0.1,-1.6821525443992185,-0.4730424227266963,nan
0,100,0.1,0.0,-14.036549034868191,-24.331149817188205,nan
1,100,0.1,0.0,-14.036332048524438,-24.329884229781,nan
2,100,0.1,0.0,-11.272672211161812,-12.405012432808393,nan
0,100,0.1,0.1,-1.8862246553052164,-0.5439117254534054,nan
1,100,0.1,0.1,-9.40930251767264,-7.728311793605926,nan
2,100,0.1,0.1,33.63680720420175,0.9995671680815539,nan
0,100,0.1,0.2,-7.213038829175442,-4.263854580332522,nan
1,100,0.1,0.2,-9.903302616953006,-8.779806491643841,nan
2,100,0.1,0.2,25.81252024295128,0.9973773038682402,nan
0,50,0.1,0.1,-11.239826787001094,-12.304013555023605,nan
1,50,0.1,0.1,-9.970571689158213,-8.932467871412085,nan
2,50,0.1,0.1,-9.17857739181308,-7.276710010658274,nan
0,100,0.1,0.1,-12.899773089442775,-18.497427267697987,nan
1,100,0.1,0.1,1.7390051658353813,0.3299619231879708,nan
2,100,0.1,0.1,113.9980737003571,0.9999999999960172,nan
0,200,0.1,0.1,-11.457056345923714,-12.986390017495546,nan
1,200,0.1,0.1,0.28875888315222953,0.06432696955565698,nan
2,200,0.1,0.1,84.65863496208834,0.9999999965791305,nan
0,100,0.0,0.1,-10.373794759930883,-9.898819898700859,nan
1,100,0.0,0.1,-13.925602182164504,-23.6922245755041,nan
2,100,0.0,0.1,3.4706960422028272,0.5502922253858551,nan
0,100,0.1,0.1,-8.176941800109805,-5.571948931461985,nan
1,100,0.1,0.1,-10.761329578650757,-10.916067587847076,nan
2,100,0.1,0.1,12.65460302793546,0.9457325147094098,nan
0,100,0.2,0.1,4.066830477910679,0.6079721216250817,nan
1,100,0.2,0.1,2.762383939694552,0.4706272204539451,nan
2,100,0.2,0.1,51.499870287841496,0.9999929203307085,nan
0,100,0.3,0.1,-14.034054998173582,-24.316606993622877,nan
1,100,0.3,0.1,-8.410131005976956,-5.934467236885893,nan
2,100,0.3,0.1,13.486260087548015,0.9551900982950534,nan
0,100,0.1,0.0,-14.036744007873486,-24.332287064258715,nan
1,100,0.1,0.0,-14.036190183818679,-24.32905682855141,nan
2,100,0.1,0.0,-14.036485168250179,-24.33077730428717,nan
0,100,0.1,0.1,13.620012447487866,0.9565491021193778,nan
1,100,0.1,0.1,3.719036530550116,0.5752862250107686,nan
2,100,0.1,0.1,-12.423632902504249,-16.4728315585891,nan
0,100,0.1,0.2,-13.237148992025174,-20.072443555031228,nan
1,100,0.1,0.2,-13.649336745321436,-22.170407644031314,nan
2,100,0.1,0.2,23.15024940116121,0.9951585543605803,nan
0,50,0.1,0.1,11.262957791254847,0.9252339871793572,nan
1,50,0.1,0.1,-13.15835872615024,-19.693591544356853,nan
2,50,0.1,0.1,-2.0256591312640984,-0.5942848278882082,nan
0,100,0.1,0.1,11.309228112852225,0.9260263260563014,nan
1,100,0.1,0.1,8.800614447044477,0.8681929757402745,nan
2,100,0.1,0.1,-6.962861972365317,-3.9691968040946586,nan
0,200,0.1,0.1,-14.025894346125053,-24.269080247607487,nan
1,200,0.1,0.1,5.795067560745714,0.7366743020738353,nan
2,200,0.1,0.1,5.1283876221465405,0.6929838383547522,nan
0,100,0.0,0.1,-7.808474803223834,-5.037365661767879,nan
1,100,0.0,0.1,-13.794404026063551,-22.9574396386593,nan
2,100,0.0,0.1,-12.657384989612444,-17.439048174048658,nan
0,100,0.1,0.1,26.068775374127004,0.9975275787786281,nan
1,100,0.1,0.1,24.623336453609795,0.9965512131442296,nan
2,100,0.1,0.1,-9.599303055290346,-8.118644939250053,nan
0,100,0.2,0.1,-11.553793130807383,-13.301425005758654,nan
1,100,0.2,0.1,-12.37237772110684,-16.267830305745647,nan
2,100,0.2,0.1,-5.908710540648871,-2.898262265818599,nan
0,100,0.3,0.1,-14.019792142636947,-24.23359999242821,nan
1,100,0.3,0.1,-13.9795756265687,-24.001010509016954,nan
2,100,0.3,0.1,-11.175224432415886,-12.10757777266204,nan
0,100,0.1,0.0,-14.036769896520374,-24.332438072529992,nan
1,100,0.1,0.0,-14.03578314684907,-24.326683006216594,nan
2,100,0.1,0.0,-13.96564679428973,-23.92095491122604,nan
0,100,0.1,0.1,-14.036355182960376,-24.33001915991924,nan
1,100,0.1,0.1,30.744335164054057,0.9991575066460675,nan
2,100,0.1,0.1,14.78464047688888,0.9667695706696287,nan
0,100,0.1,0.2,3.3785820172976564,0.540652033346893,nan
1,100,0.1,0.2,-13.94332462264082,-23.79319306440903,nan
2,100,0.1,0.2,-7.058197007682341,-4.079485217564055,nan
0,50,0.1,0.1,9.625710603780803,0.8909993871807713,nan
1,50,0.1,0.1,-5.519020700949709,-2.5637076563032437,nan
2,50,0.1,0.1,-9.217772854476422,-7.351746148091664,nan
0,100,0.1,0.1,-13.81383680882615,-23.06487891847192,nan
1,100,0.1,0.1,-9.564917854476473,-8.046733259464887,nan
2,100,0.1,0.1,12.727562997468798,0.946636574468151,nan
0,200,0.1,0.1,-13.861092529716846,-23.328159416521306,nan
1,200,0.1,0.1,-13.965125989674373,-23.91796657711336,nan
2,200,0.1,0.1,50.55049111202567,0.9999911905075276,nan
0,100,0.0,0.1,18.968413193516426,0.9873188488033439,nan
1,100,0.0,0.1,-13.87939276710176,-23.43088934793042,nan
2,100,0.0,0.1,85.96052862856149,0.99999999746518,nan
0,100,0.1,0.1,-14.03001549966479,-24.293070233490155,nan
1,100,0.1,0.1,1.2651130158710986,0.252710812668144,nan
2,100,0.1,0.1,54.6483929431234,0.999996571053527,nan
0,100,0.2,0.1,-13.899392193566413,-23.54365396820578,nan
1,100,0.2,0.1,-9.388248002591192,-7.68609950649244,nan
2,100,0.2,0.1,12.97070182449756,0.9495420249649175,nan
0,100,0.3,0.1,-13.696746796341381,-22.424734630277374,nan
1,100,0.3,0.1,-13.76397412393636,-22.79016271222094,nan
2,100,0.3,0.1,19.06022297964101,0.987584114408755,nan
0,100,0.1,0.0,-14.036539994803615,-24.33109708914275,nan
1,100,0.1,0.0,-14.036191350410034,-24.329063632382432,nan
2,100,0.1,0.0,-10.568364839048115,-10.398205532397414,nan
0,100,0.1,0.1,-13.62665134145788,-22.049692404047427,nan
1,100,0.1,0.1,-13.152611458635235,-19.666224642034923,nan
2,100,0.1,0.1,-8.079201573817592,-5.425695736251137,nan
0,100,0.1,0.2,-10.56210371913252,-10.38178485095821,nan
1,100,0.1,0.2,18.55465508018803,0.9860512756498356,nan
2,100,0.1,0.2,-2.550051709941139,-0.7988923337898097,nan
0,50,0.1,0.1,-12.630105058044169,-17.323587475251998,nan
1,50,0.1,0.1,-1.8451137722872035,-0.5293658107471078,nan
2,50,0.1,0.1,-6.307479253117817,-3.2731479064637803,nan
0,100,0.1,0.1,31.489858186829384,0.9992903990613263,nan
1,100,0.1,0.1,-13.96365036563994,-23.90950151344737,nan
2,100,0.1,0.1,-4.571406424784415,-1.8651056591541075,nan
0,200,0.1,0.1,-0.7135580404476721,-0.17857114500813043,nan
1,200,0.1,0.1,-13.992090217036758,-24.073157093081154,nan
2,200,0.1,0.1,50.54850811737681,0.9999911864841826,nan
0,100,0.0,0.1,-7.571703629861041,-4.717028575849093,nan
1,100,0.0,0.1,-13.764761092796196,-22.79447402963118,nan
2,100,0.0,0.1,11.44452883460957,0.928295383641539,nan
0,100,0.1,0.1,-2.4720383898000486,-0.76686691674301,nan
1,100,0.1,0.1,-3.4442013469172847,-1.2101417812158655,nan
2,100,0.1,0.1,5.447261685253134,0.714718354084514,nan
0,100,0.2,0.1,-13.70484540484365,-22.46845720883885,nan
1,100,0.2,0.1,-12.891172622161095,-18.458854118838524,nan
2,100,0.2,0.1,-10.096127724330115,-9.223810058916875,nan
0,100,0.3,0.1,5.6182112340966786,0.7257296399843906,nan
1,100,0.3,0.1,-2.5370257647825105,-0.7935049369075311,nan
2,100,0.3,0.1,13.789328400361999,0.9582105014429321,nan
0,100,0.1,0.0,-14.0367534378443,-24.33234206909921,nan
1,100,0.1,0.0,-14.036193908945318,-24.329078554359292,nan
2,100,0.1,0.0,-12.52787151536926,-16.897284900818743,nan
0,100,0.1,0.1,-13.174072210041148,-19.768599953925033,nan
1,100,0.1,0.1,4.859994857938452,0.6734117811463228,nan
2,100,0.1,0.1,14.474447808082648,0.964309287397105,nan
0,100,0.1,0.2,-13.494295763419768,-21.357826227193318,nan
1,100,0.1,0.2,-3.773690002774383,-1.3843444780642251,nan
2,100,0.1,0.2,-0.35147036838226564,-0.08429395568474929,nan
0,50,0.1,0.1,-8.967303034986902,-6.8837038823763494,nan
1,50,0.1,0.1,-3.1427203625729683,-1.0619210686377243,nan
2,50,0.1,0.1,-8.864677526434127,-6.699592710009172,nan
0,100,0.1,0.1,-13.89479777706496,-23.517702880193124,nan
1,100,0.1,0.1,-13.433064130033575,-21.044812686523585,nan
2,100,0.1,0.1,44.796483044290156,0.9999668600616957,nan
0,200,0.1,0.1,-14.011614324385768,-24.186129522551678,nan
1,200,0.1,0.1,1.37774553593893,0.271842299951914,nan
2,200,0.1,0.1,5.265320735886146,0.7025130449794899,nan
0,100,0.0,0.1,25.63254354454405,0.9972663327770945,nan
1,100,0.0,0.1,19.887636012485135,0.9897378963046508,nan
2,100,0.0,0.1,48.498804447791414,0.9999858707354994,nan
0,100,0.1,0.1,-3.5821029310296346,-1.281446521515233,nan
1,100,0.1,0.1,-13.675674531716005,-22.311351513097613,nan
2,100,0.1,0.1,4.61174001692572,0.6541991963048077,nan
0,100,0.2,0.1,-3.1816249636029212,-1.0804749755389076,nan
1,100,0.2,0.1,-11.359719808123465,-12.676405872782466,nan
2,100,0.2,0.1,16.52468074392916,0.977739653222359,nan
0,100,0.3,0.1,-9.525745569372141,-7.965500868028595,nan
1,100,0.3,0.1,-12.301283522420379,-15.987456288918338,nan
2,100,0.3,0.1,5.19975714417209,0.6979879400320826,nan
0,100,0.1,0.0,-14.036686673133737,-24.33195263438236,nan
1,100,0.1,0.0,-14.035458314301021,-24.324788756195822,nan
2,100,0.1,0.0,-13.969244804433513,-23.941609790669215,nan
0,100,0.1,0.1,-13.721547971212098,-22.558888520741835,nan
1,100,0.1,0.1,-13.216843799990892,-19.97415050192604,nan
2,100,0.1,0.1,-1.2921284247997558,-0.34652010561449065,nan
0,100,0.1,0.2,1.1298735519951064,0.2290740851922337,nan
1,100,0.1,0.2,-10.179986336783998,-9.423141501930443,nan
2,100,0.1,0.2,7.098961567508285,0.8049689121216879,nan
0,50,0.1,0.1,-1.7868828968249955,-0.5089966988092993,nan
1,50,0.1,0.1,13.6624317210341,0.9569714384412565,nan
2,50,0.1,0.1,14.582550430197925,0.9651867188873742,nan
0,100,0.1,0.1,-13.317736915625984,-20.46711543184137,nan
1,100,0.1,0.1,-13.719230619051917,-22.546321085373076,nan
2,100,0.1,0.1,4.843994584844566,0.6722063459788339,nan
0,200,0.1,0.1,28.120663879342747,0.9984585351993329,nan
1,200,0.1,0.1,-14.01033884789463,-24.17873371150071,nan
2,200,0.1,0.1,38.63644269183534,0.9998631150408126,nan
0,100,0.0,0.1,32.75684200933709,0.999469951269034,nan
1,100,0.0,0.1,16.381345653501857,0.9769927116966096,nan
2,100,0.0,0.1,5.871403197252398,0.7412623196461521,nan
0,100,0.1,0.1,-1.4516304938455307,-0.39689270514890795,nan
1,100,0.1,0.1,-10.416174644960366,-10.00569478268436,nan
2,100,0.1,0.1,59.37209816283761,0.9999988444461637,nan
0,100,0.2,0.1,-12.639722998789274,-17.364212092049186,nan
1,100,0.2,0.1,-13.127955223543319,-19.549228546523214,nan
2,100,0.2,0.1,-8.067531390421678,-5.408452048558325,nan
0,100,0.3,0.1,2.3070405697751717,0.4121101758235042,nan
1,100,0.3,0.1,-4.7185417629376065,-1.963836050777124,nan
2,100,0.3,0.1,9.137908869439064,0.8780423315515211,nan
0,100,0.1,0.0,-14.036723022912508,-24.33216465980889,nan
1,100,0.1,0.0,-14.0360379081621,-24.328168737336327,nan
2,100,0.1,0.0,-13.999939334643607,-24.118513439301537,nan
0,100,0.1,0.1,-13.342281431292232,-20.588782109975266,nan
1,100,0.1,0.1,-11.54799207415592,-13.282334735006517,nan
2,100,0.1,0.1,12.152439475455816,0.9390805389577404,nan
0,100,0.1,0.2,3.3876548248812637,0.5416106514495669,nan
1,100,0.1,0.2,-0.8676513191286175,-0.22113908495612877,nan
2,100,0.1,0.2,4.2605113071312894,0.6250711417840351,nan
0,50,0.1,0.1,-9.60274329072909,-8.125871076110194,nan
1,50,0.1,0.1,0.8067832124110645,0.1695343403726326,nan
2,50,0.1,0.1,-0.0039475080680188256,-0.0009093605409957739,nan
0,100,0.1,0.1,-13.476155184622876,-21.26463185405264,nan
1,100,0.1,0.1,11.077715416204509,0.9219759555938652,nan
2,100,0.1,0.1,-6.422674828072383,-3.3880087286787166,nan
0,200,0.1,0.1,-13.036963647823427,-19.1231685480183,nan
1,200,0.1,0.1,-7.665584071777404,-4.841957688365115,nan
2,200,0.1,0.1,76.89203378867393,0.9999999795451349,nan
0,100,0.0,0.1,-12.127912437099319,-15.322671625486027,nan
1,100,0.0,0.1,-13.50321902837804,-21.403811132165714,nan
2,100,0.0,0.1,-4.254756416309815,-1.6636406963825112,nan
0,100,0.1,0.1,1.531158502335201,0.29711520317495643,nan
1,100,0.1,0.1,-13.923986659466687,-23.68304107619948,nan
2,100,0.1,0.1,26.956251562537336,0.9979845369350747,nan
0,100,0.2,0.1,-13.912551534372877,-23.61813525579294,nan
1,100,0.2,0.1,-6.106489230993687,-3.079894406745283,nan
2,100,0.2,0.1,-10.929225907680129,-11.385758014393973,nan
0,100,0.3,0.1,-13.978537082988849,-23.99503264473921,nan
1,100,0.3,0.1,-13.846372900674178,-23.245843080117375,nan
2,100,0.3,0.1,14.122695402164267,0.9612982627816906,nan
0,100,0.1,0.0,-14.036725692438525,-24.332180231016043,nan
1,100,0.1,0.0,-14.036563585055461,-24.331234684393845,nan
2,100,0.1,0.0,-14.001626421928153,-24.128273028359786,nan
0,100,0.1,0.1,-13.950779602095352,-23.835788925702754,nan
1,100,0.1,0.1,-1.7593661426492009,-0.49946597090005485,nan
2,100,0.1,0.1,8.297490863959588,0.8520036810165483,nan
0,100,0.1,0.2,28.936573077953284,0.9987225535839668,nan
1,100,0.1,0.2,-5.361115684004223,-2.4364621780923894,nan
2,100,0.1,0.2,17.29255808576346,0.9813471932232167,nan
0,50,0.1,0.1,4.1329204242840465,0.6138927490653281,nan
1,50,0.1,0.1,-0.6589540477799415,-0.16384569575626995,nan
2,50,0.1,0.1,36.806946169383565,0.9997914042848979,nan
0,100,0.1,0.1,-13.159565848136713,-19.699344129814108,nan
1,100,0.1,0.1,-11.375031256523746,-12.724708387552145,nan
2,100,0.1,0.1,-1.4133403684962131,-0.38463095601553143,nan
0,200,0.1,0.1,-13.439334543492066,-21.076664329447585,nan
1,200,0.1,0.1,-9.688969249294018,-8.30886913365606,nan
2,200,0.1,0.1,32.75037240016989,0.9994691610762602,nan
0,100,0.0,0.1,0.6414447636949514,0.1373084908126857,nan
1,100,0.0,0.1,-13.930734880309839,-23.721424268894772,nan
2,100,0.0,0.1,20.04025318810543,0.9900922581765337,nan
0,100,0.1,0.1,-8.68372005344985,-6.385365704634576,nan
1,100,0.1,0.1,-13.94979416497047,-23.830154193277977,nan
2,100,0.1,0.1,8.010592192018237,0.8418967560666294,nan
0,100,0.2,0.1,29.154099338959476,0.9987849614250403,nan
1,100,0.2,0.1,12.094970788543941,0.9382690555986939,nan
2,100,0.2,0.1,34.67161259175831,0.9996589337542151,nan
0,100,0.3,0.1,-6.169109652163986,-3.1391480937732394,nan
1,100,0.3,0.1,-11.888514781650223,-14.447260773428727,nan
2,100,0.3,0.1,1.7193414634084547,0.3269212900691202,nan
0,100,0.1,0.0,-14.036728483782337,-24.332196512790322,nan
1,100,0.1,0.0,-14.036457993025145,-24.330618801831218,nan
2,100,0.1,0.0,-14.03605295811428,-24.32825650920649,nan
0,100,0.1,0.1,-13.97257082673795,-23.960718512490864,nan
1,100,0.1,0.1,13.726429417214455,0.9576008589672629,nan
2,100,0.1,0.1,11.714220192768623,0.9326127116629652,nan
0,100,0.1,0.2,9.151263184488961,0.8784167686531067,nan
1,100,0.1,0.2,4.166710674031201,0.6168851971931149,nan
2,100,0.1,0.2,-9.063935408367866,-7.061085747049482,nan
0,50,0.1,0.1,1.8346093095732863,0.3445507527385592,nan
1,50,0.1,0.1,-7.219360144406353,-4.271521892119345,nan
2,50,0.1,0.1,3.8026099162367615,0.5833810611853831,nan
0,100,0.1,0.1,-13.995190839187748,-24.091064330682393,nan
1,100,0.1,0.1,-2.821307547979882,-0.9148323445707809,nan
2,100,0.1,0.1,1.976550443658813,0.3656266125538066,nan
0,200,0.1,0.1,-14.035565372744509,-24.325413048236502,nan
1,200,0.1,0.1,-13.960897023736292,-23.893714382550716,nan
2,200,0.1,0.1,9.45552558099348,0.8866432353981168,nan
0,100,0.0,0.1,-7.446759412341496,-4.554896113058317,nan
1,100,0.0,0.1,0.24192632049215387,0.05418245065481009,nan
2,100,0.0,0.1,31.094084017531628,0.9992226947549012,nan
0,100,0.1,0.1,-1.3093020575479604,-0.35185529287280426,nan
1,100,0.1,0.1,15.772823551426217,0.9735322121550346,nan
2,100,0.1,0.1,10.404335947262066,0.9088899247622786,nan
0,100,0.2,0.1,-12.814009342111714,-18.1161722081673,nan
1,100,0.2,0.1,-7.162267212347844,-4.2026752867980015,nan
2,100,0.2,0.1,7.822105314377291,0.8348838823519845,nan
0,100,0.3,0.1,-13.61065969658102,-21.96497461309011,nan
1,100,0.3,0.1,31.39207244077468,0.9992742404555788,nan
2,100,0.3,0.1,33.25409517798818,0.9995272946885329,nan
0,100,0.1,0.0,-14.036719520111209,-24.332144228164655,nan
1,100,0.1,0.0,-14.036403489928421,-24.33030090958044,nan
2,100,0.1,0.0,-13.67499292809725,-22.307693199345337,nan
0,100,0.1,0.1,15.505948267133167,0.9718547459395004,nan
1,100,0.1,0.1,-12.680154755346324,-17.535976728469315,nan
2,100,0.1,0.1,-11.371621714443464,-12.713937675803292,nan
0,100,0.1,0.2,-13.902826390883176,-23.563069615491877,nan
1,100,0.1,0.2,-13.127488088319188,-19.547018352140437,nan
2,100,0.1,0.2,8.527432951776419,0.8596356868617565,nan
0,50,0.1,0.1,-5.029268222050397,-2.18366103569399,nan
1,50,0.1,0.1,1.3791461195297656,0.2720770902470162,nan
2,50,0.1,0.1,10.390244752456855,0.9085938273151001,nan
0,100,0.1,0.1,-3.359266260741159,-1.1673379027799875,nan
1,100,0.1,0.1,-11.77104060718081,-14.035021750725026,nan
2,100,0.1,0.1,-11.57799985295024,-13.381360908735648,nan
0,200,0.1,0.1,23.583754907824762,0.9956184829177683,nan
1,200,0.1,0.1,-13.333641516686598,-20.545875781051457,nan
2,200,0.1,0.1,54.28181884241053,0.9999962690612811,nan
0,100,0.0,0.1,-12.020202130255566,-14.922828336907576,nan
1,100,0.0,0.1,-13.909285363430605,-23.59962781134049,nan
2,100,0.0,0.1,14.296763280574389,0.9628187769104206,nan
0,100,0.1,0.1,2.0149955962408668,0.3712175082949357,nan
1,100,0.1,0.1,5.99436390938115,0.7484851632076549,nan
2,100,0.1,0.1,1.2958315136971343,0.25797788572005753,nan
0,100,0.2,0.1,-12.291869239655984,-15.950672145235334,nan
1,100,0.2,0.1,-12.750240277978435,-17.837533072348243,nan
2,100,0.2,0.1,10.186116409311927,0.9041949594417008,nan
0,100,0.3,0.1,-7.735676910961351,-4.9370087787589325,nan
1,100,0.3,0.1,-8.950006775774522,-6.852368597197563,nan
2,100,0.3,0.1,-2.2780170680433205,-0.6896692745410224,nan
0,100,0.1,0.0,-14.036557453562509,-24.331198921061866,nan
1,100,0.1,0.0,-14.035678317157597,-24.326071679931427,nan
2,100,0.1,0.0,-14.036893815407163,-24.33316090287723,nan
0,100,0.1,0.1,10.617917571072395,0.9132622318959347,nan
1,100,0.1,0.1,40.05017259725217,0.9999011486191626,nan
2,100,0.1,0.1,15.744612929677626,0.9733597247906952,nan
0,100,0.1,0.2,-13.978195135899853,-23.993064707650728,nan
1,100,0.1,0.2,-13.43309331412206,-21.04496082562103,nan
2,100,0.1,0.2,12.246745775881775,0.9403891351940823,nan
0,50,0.1,0.1,-6.282824689422605,-3.2489583007024674,nan
1,50,0.1,0.1,4.021718442917745,0.6038787364382183,nan
2,50,0.1,0.1,11.209549153542927,0.9243088533144672,nan
0,100,0.1,0.1,-0.3910961374158678,-0.0942325102006607,nan
1,100,0.1,0.1,29.451147715607124,0.9988652890954635,nan
2,100,0.1,0.1,-7.1074063343738185,-4.137367493848274,nan
0,200,0.1,0.1,-14.03547300284993,-24.32487440891369,nan
1,200,0.1,0.1,-7.969932262213739,-5.266040913257265,nan
2,200,0.1,0.1,-12.96193351862205,-18.77850000974734,nan
0,100,0.0,0.1,5.265114295895977,0.702498903730573,nan
1,100,0.0,0.1,-13.460702608397552,-21.1855531211267,nan
2,100,0.0,0.1,14.59656460320941,0.9652988762014177,nan
0,100,0.1,0.1,-13.914313261382969,-23.628123693012565,nan
1,100,0.1,0.1,-13.918703499859614,-23.653032599194727,nan
2,100,0.1,0.1,9.045868229297408,0.8754300824295275,nan
0,100,0.2,0.1,-6.646132032247381,-3.6196939317137318,nan
1,100,0.2,0.1,-11.729615295799437,-13.892291538411875,nan
2,100,0.2,0.1,-4.935827301347265,-2.115894396059459,nan
0,100,0.3,0.1,-12.56880533070733,-17.066770719143268,nan
1,100,0.3,0.1,-9.711195444707226,-8.356631905851629,nan
2,100,0.3,0.1,13.85076595393099,0.9587975155066056,nan
0,100,0.1,0.0,-14.036625568886613,-24.331596222070168,nan
1,100,0.1,0.0,-14.036480145705024,-24.33074800967152,nan
2,100,0.1,0.0,-14.035887727803916,-24.32729289666963,nan
0,100,0.1,0.1,-14.034295624556822,-24.318009731303633,nan
1,100,0.1,0.1,-3.6125558255296735,-1.2975003306094406,nan
