length,start,evidence,significance_level,posterior_weighted_theta,posterior_weighted_delta
192,72,-7.683361993927767,0.14564688705495812,0.000296739788903469,9.63109027489449,0.6041695417675521
192,84,-0.2055586807347667,0.48816929974473966,3.6078124703467465e-05,24.050914163821364,0.585220424131135
192,96,4.356207928536302,0.7316585965661087,0.001598675660282687,18.87510255046417,0.5767894106098864
192,108,7.1585908313022735,0.8386647375338737,0.0004712574613689491,23.9967879411515,0.5692718102743779
192,120,-18.753515260015895,0.01314921913608096,4.300309250577649e-09,0.049715515615322725,0.6259910384769463
192,132,-18.647839092755945,0.013468739159552668,1.1900254956673381e-07,0.09184396728379018,0.41260900982454696
192,144,-18.395812009973543,0.014261995653602581,7.285723380792072e-09,0.2499832373242211,0.2394259683752803
192,156,-18.56975988992397,0.013709725574742058,1.278324619290552e-07,0.13011365933542135,0.263734151278752
192,168,-18.272019573698294,0.014668323762974158,2.928813389820904e-09,0.2034236205807222,0.2995455904101978
192,180,-18.625538536188394,0.013537138919476773,3.346177931388949e-07,0.0579340239327558,0.39159608677974767
192,192,-13.879180049866108,0.03932410861967436,0.004805884600191109,1.5201135621617625,0.289336299746603
192,204,-15.496895340168598,0.02743033954356238,0.0012109536551274502,1.0439583992416221,0.27267755909869673
192,216,-15.985230744511208,0.02458478701888406,0.004480890008421213,0.9174623157363141,0.24750571758143014
192,228,-16.146819493722116,0.023708152567317464,0.029279758333607152,0.9349410812766081,0.22372430025522938
192,240,-18.509096133147278,0.013899890964329555,7.294416950687039e-07,0.09696659940665753,0.281558396308937
192,252,-17.707917968052477,0.01666893913488454,1.4400840088472138,3.062286241810061,0.3071688963920962
192,264,-16.82847885582741,0.02033433626671433,2.967723771362217,6.226631742254485,0.3199285964801436
192,276,-18.26468860927314,0.014692740946648955,0.67867147409485,1.446754275899314,0.3155997400114947
192,288,5.41350415470136,0.7766943424595764,22.452505326581637,46.286812518075195,0.35541880350624644
192,300,-7.946901341444084,0.13825713747754684,17.906786769001435,36.881851344607945,0.2542952565044846
192,312,46.55025435795623,0.9999778708387438,22.707820621695415,47.425417919282964,0.32471922075207005
192,324,60.21041288598898,0.9999990472953222,22.70794761946845,47.70499060349468,0.3712979292973223
192,336,56.32487727645032,0.9999976691664533,22.70793610425804,47.636871920479415,0.3586882219068307
192,348,48.737391485563826,0.9999866261932552,22.707930329297145,46.783108753848936,0.34572691907043396
192,360,77.0416804308513,0.9999999802379521,22.707954346900912,45.86634575231575,0.42022700877186414
216,0,-3.275683342429468,0.3198950908759296,0.00013062498402267292,14.100999787597027,0.564431205586843
216,12,-0.9304820960988138,0.4466411030212392,0.00018313805910323905,15.316095401405807,0.5839901064918431
216,24,-5.251311739128065,0.2298498523485285,0.0008915932936519425,7.411540720316646,0.5867171825861186
216,36,-7.264398957817565,0.1580659047224643,0.0025702317205385564,7.621093299588334,0.5961314457330906
216,48,-3.7432562350470873,0.296939068458141,0.0013788325163599348,9.264550121584195,0.6091468724366402
216,60,-2.518858513910841,0.35893521530227057,0.00020970155069631002,12.234941040363596,0.5981089983472425
216,72,-6.961703540729473,0.16756392951898372,8.631688996952183e-05,9.962274425451374,0.5876151860383145
216,84,5.867612499380176,0.7943041304502344,1.6392121106020586e-05,27.28495641255455,0.5722976513161606
216,96,12.42339328706839,0.9458636222136338,0.00018178202036363,31.75765465218713,0.5588564098210791
216,108,5.250120975170248,0.7701016083895004,5.276560100183501e-05,24.70746328156497,0.5290481293150249
216,120,-18.761860880806335,0.013124306508407879,1.1910097679997408e-10,0.01603402612007488,0.6238016919011982
216,132,-18.633283095601893,0.01351334624110422,1.0408680470312178e-08,0.06910606131797327,0.42559233086790804
216,144,-18.55511931408522,0.013755383848619365,4.410592980997909e-11,0.14539485201061214,0.2630988402340746
216,156,-18.77051306340229,0.013098527928522815,8.034332137289002e-08,0.012284346383593365,0.35997658622714024
216,168,-17.235975449196825,0.0185469283261648,0.0018900817427430804,0.5314355138397588,0.2703437926820548
216,180,-16.74981263707669,0.020698326482747016,0.000283101736645527,0.6548390530529467,0.2861894788663465
216,192,-14.473303767162843,0.034469548793775236,0.0006829177380578003,1.3439614545317642,0.29212413505323254
216,204,-14.12569223210538,0.03723497625367396,0.004550812860108317,1.4902285835525337,0.28485046037793893
216,216,-14.180078798816309,0.036788638606509584,0.0007955976585854134,1.44310078280748,0.29375508149389895
216,228,-13.849788161120165,0.03958057676346543,0.005052424405496308,1.508169274649812,0.2741897012534398
216,240,-18.173037021336135,0.015001404075250236,1.2468370260481965e-06,0.20778884164976502,0.30119300267388127
216,252,-18.48486065149178,0.01397658795111161,0.08586634819548744,0.26767679770528485,0.3037393745714708
216,264,-16.274800563041424,0.023035556141116235,4.846618617888863,10.10262781707375,0.27371494195845714
216,276,-18.71410839035813,0.013267484851155515,0.1627851398322395,0.33810178286154624,0.2773832347631766
216,288,-16.78794529628515,0.020521096227706027,3.8983466498388255,8.171854611691861,0.29184288286112403
216,300,-18.584927160100115,0.013662582355094764,0.4144437721597649,0.8773329273265077,0.2957779886956453
216,312,39.00046199258647,0.9998741366938363,22.707239861774745,47.94427025235833,0.3134738351691134
216,324,48.218024030557906,0.9999849273001504,22.70793356991492,47.72967835194302,0.33236388410687345
216,336,48.333811798142214,0.9999853238397107,22.707910401889137,47.69021525132197,0.3295349310364214
240,0,-4.581738566968411,0.25826912909647093,0.00047532988334801385,8.675586465173552,0.5834635126379701
240,12,-7.804460586581499,0.14221134372713098,0.0012038470469101278,8.821357301135706,0.5720146332389024
240,24,-4.620278714258701,0.2565727831275163,0.0003730633127457556,10.257105235629268,0.5806059731134223
240,36,-1.745476591208227,0.4008533272451238,0.00020229931518199348,10.75058726122122,0.6011851253159526
240,48,1.9300731956155337,0.609310717513292,0.00042057041302160747,12.350329796598034,0.5970234015191545
240,60,2.047455412609854,0.6157254822046182,7.684489159780989e-05,15.964002795077162,0.5765684073229612
240,72,-13.446900011732673,0.04326165972354786,4.938759845509838e-06,11.411571337481092,0.5487319247124987
240,84,6.357097664853017,0.812109499210588,1.256880648346418e-05,27.063223100166542,0.525892388027047
240,96,2.3343842725370605,0.6312334193443501,9.421931775323809e-06,28.409822423611438,0.5460967982268676
240,108,2.975378439786925,0.6648773947445561,8.953298988458305e-06,29.92978340507518,0.5471382116065289
240,120,-18.76608906587751,0.013111702675162852,5.718130888118449e-13,0.013658310219776032,0.6319759036304784
240,132,-18.788293891842606,0.01304570791929569,4.8643439288631796e-08,0.006321156597302149,0.4447569061881297
240,144,-18.58471459989511,0.013663241933287227,0.00045720433037558985,0.08198132192126095,0.25462411675247143
240,156,-18.641670595502248,0.013487624856030996,0.00013186427514028023,0.05497743182477009,0.2765459833637567
240,168,-17.572669763109054,0.017187149320990896,0.0005585086509181796,0.407500722536771,0.29134171582835144
